,Vehicle_ID,Frame_ID,Global_Time,Local_X,Local_Y,v_Vel,v_Acc,Lane_ID,Preceding,Following,Phi,v_Vel_X,v_Vel_Y,v_Acc_X,v_Acc_Y,Distance_l,Distance_r,Sur
139,1,409,1118847882900,53.70399999999999,435.476,25.76,0.0,5.0,0.0,6.0,0.0023291883345367866,0.059999837246597465,25.759930124507918,0.0,0.0,3.7039999999999935,6.2960000000000065,1
140,1,410,1118847883000,53.696000000000005,438.052,25.76,0.0,5.0,0.0,6.0,0.0031055800780143117,0.07999961421508915,25.759875777296084,0.0,0.0,3.696000000000005,6.303999999999995,1
141,1,411,1118847883100,53.688,440.628,25.76,0.0,5.0,0.0,6.0,0.0031055800780198967,0.07999961421523302,25.759875777296084,0.0,0.0,3.6880000000000024,6.311999999999998,1
142,1,412,1118847883200,53.681,443.204,25.76,0.0,5.0,0.0,6.0,0.0027173846157783816,0.06999974155393822,25.759904891831074,0.0,0.0,3.6809999999999974,6.319000000000003,1
143,1,413,1118847883300,53.673,445.779,25.76,0.0,5.0,0.0,6.0,0.0031067861207737368,0.08003068172669588,25.759875680794394,0.0,0.0,3.673000000000002,6.326999999999998,1
144,1,414,1118847883400,53.666,448.355,25.76,0.0,5.0,0.0,6.0,0.0027173846157783816,0.06999974155393822,25.759904891831074,0.0,0.0,3.665999999999997,6.334000000000003,1
145,1,415,1118847883500,53.658,450.931,25.76,0.0,5.0,0.0,6.0,0.0031055800780171385,0.07999961421516197,25.759875777296084,0.0,0.0,3.6580000000000013,6.341999999999999,1
146,1,416,1118847883600,53.652,453.507,25.76,0.0,5.0,0.0,6.0,0.0023291883345340283,0.05999983724652642,25.759930124507918,0.0,0.0,3.652000000000001,6.347999999999999,1
147,1,417,1118847883700,53.644,456.083,25.76,0.0,5.0,0.0,6.0,0.003105580078019828,0.07999961421523126,25.759875777296084,0.0,0.0,3.6439999999999984,6.356000000000002,1
148,1,418,1118847883800,53.637,458.658,25.76,0.0,5.0,0.0,6.0,0.0027184399055740654,0.07002692571866936,25.759904817946715,0.0,0.0,3.6370000000000005,6.3629999999999995,1
149,1,419,1118847883900,53.629,461.234,25.76,0.0,5.0,0.0,6.0,0.0031055800780198967,0.07999961421523302,25.759875777296084,0.0,0.0,3.628999999999998,6.371000000000002,1
150,1,420,1118847884000,53.622,463.809,25.76,0.0,5.0,0.0,6.0,0.0027184399055740056,0.07002692571866782,25.759904817946715,0.0,0.0,3.622,6.378,1
151,1,421,1118847884100,53.615,466.385,25.76,0.0,5.0,0.0,6.0,0.0027173846157756833,0.0699997415538687,25.759904891831074,0.0,0.0,3.615000000000002,6.384999999999998,1
152,1,422,1118847884200,53.607,468.961,25.76,0.0,5.0,0.0,6.0,0.003105580078019828,0.07999961421523126,25.759875777296084,0.0,0.0,3.6069999999999993,6.393000000000001,1
153,1,423,1118847884300,53.6,471.536,25.76,0.0,5.0,0.0,6.0,0.0027184399055740654,0.07002692571866936,25.759904817946715,0.0,0.0,3.6000000000000014,6.399999999999999,1
154,1,424,1118847884400,53.593,474.112,25.76,0.0,5.0,0.0,6.0,0.002717384615775623,0.06999974155386715,25.759904891831074,0.0,0.0,3.5930000000000035,6.4069999999999965,1
155,1,425,1118847884500,53.585,476.6880000000001,25.76,0.0,5.0,0.0,6.0,0.0031055800780197596,0.0799996142152295,25.759875777296084,0.0,0.0,3.585000000000001,6.414999999999999,1
156,1,426,1118847884600,53.578,479.264,25.76,0.0,5.0,0.0,6.0,0.002717384615775743,0.06999974155387025,25.759904891831074,0.0,0.0,3.578000000000003,6.421999999999997,1
157,1,427,1118847884700,53.57,481.84,25.76,0.0,5.0,0.0,6.0,0.0031055800780198967,0.07999961421523302,25.759875777296084,0.0,0.0,3.5700000000000003,6.43,1
158,1,428,1118847884800,53.563,484.416,25.76,0.0,5.0,0.0,6.0,0.002717384615775623,0.06999974155386715,25.759904891831074,0.0,0.0,3.5630000000000024,6.436999999999998,1
159,1,429,1118847884900,53.555,486.99300000000005,25.74,-0.27,5.0,0.0,6.0,0.0031043749712593807,0.07990648341502478,25.739875970056815,-0.0008381798959617986,-0.26999869898660994,3.5549999999999997,6.445,1
160,1,430,1118847885000,53.548,489.5630000000001,25.74,0.08,5.0,0.0,6.0,0.0027237286730327375,0.0701086893579234,25.739904521417255,0.00021789802442245037,0.07999970325226809,3.548000000000002,6.451999999999998,1
161,1,431,1118847885100,53.541,492.121,25.9,2.64,5.0,0.0,6.0,0.0027365060699415605,0.07087541875338811,25.899903024432668,0.007224367008067361,2.6399901152317473,3.540999999999997,6.459000000000003,1
162,1,432,1118847885200,53.537,494.695,26.42,7.34,5.0,0.0,6.0,0.001554000303072257,0.04105667148242245,26.419968098953618,0.011406357633648024,7.3399911372566065,3.536999999999999,6.463000000000001,1
163,1,433,1118847885300,53.468,497.351,27.37,11.2,5.0,0.0,6.0,0.025973073602954554,0.7108031001952604,27.3607686104165,0.29086571874997863,11.196222449275293,3.4680000000000035,6.5319999999999965,1
164,1,434,1118847885400,53.399,500.156,28.64,11.2,5.0,0.0,6.0,0.02459397061711186,0.7043003125508928,28.631338792828757,0.27542470323219265,11.196612935743088,3.399000000000001,6.600999999999999,1
165,1,435,1118847885500,53.352,503.08,29.92,11.2,5.0,0.0,6.0,0.01607248729173184,0.4808681157808448,29.91613554346927,0.18000410751154616,11.198553411993844,3.3519999999999968,6.648000000000003,1
166,1,436,1118847885600,53.308,506.152,30.87,7.35,5.0,0.0,6.0,0.014321937357793746,0.44210309199786174,30.866834059489257,0.10526264095187184,7.349246204640298,3.308,6.692,1
167,1,437,1118847885700,53.196000000000005,509.307,31.38,2.65,5.0,0.0,6.0,0.03548430691226448,1.1132638914688777,31.360246228433084,0.09401368108325449,2.6483318198007546,3.196000000000005,6.803999999999995,1
168,1,438,1118847885800,53.089,512.4780000000001,31.55,0.07,5.0,0.0,6.0,0.03373050056466235,1.0639955064737994,31.532053747927737,0.002360687336074991,0.06996018264199498,3.0889999999999986,6.911000000000001,1
169,1,439,1118847885900,52.981,515.637,31.55,-0.28,5.0,0.0,6.0,0.03417472361619546,1.0780026661688182,31.531577985437597,-0.00956706011179934,-0.2798365082701277,2.9810000000000016,7.018999999999998,1
170,1,440,1118847886000,52.874,518.788,31.53,0.0,5.0,0.0,6.0,0.03394443060627165,1.0700623773975886,31.51183692691491,0.0,0.0,2.8740000000000023,7.125999999999998,1
171,1,441,1118847886100,52.767,521.941,31.53,0.0,5.0,0.0,6.0,0.0339229156129391,1.0693844001885986,31.51185994200649,0.0,0.0,2.767000000000003,7.232999999999997,1
172,1,442,1118847886200,52.658,525.14,31.11,-6.78,5.0,0.0,6.0,0.034059970962043926,1.0594008369963828,31.09195667478281,-0.2308819567610246,-6.776067703472435,2.6580000000000013,7.341999999999999,1
173,1,443,1118847886300,52.551,528.231,30.13,-11.2,5.0,0.0,6.0,0.034602811693337905,1.0423746719112454,30.111963653062514,-0.3874741561701277,-11.193295483382016,2.551000000000002,7.448999999999998,1
174,1,444,1118847886400,52.443000000000005,531.164,29.44,-6.07,5.0,0.0,6.0,0.036805737385681186,1.0833162820181048,29.420061621844276,-0.22336038831011876,-6.065889064014768,2.443000000000005,7.556999999999995,1
175,1,445,1118847886500,52.346,534.008,29.45,6.14,5.0,0.0,6.0,0.0340936756359705,1.003864242697409,29.432885631249842,0.20929461630431548,6.136431842983838,2.3459999999999965,7.6540000000000035,1
176,1,446,1118847886600,52.285,536.942,30.14,11.2,5.0,0.0,6.0,0.02078773452809145,0.626497195039354,30.133488036810608,0.23280585880692645,11.197580159664193,2.2849999999999966,7.715000000000003,1
177,1,447,1118847886700,52.225,540.034,31.12,6.78,5.0,0.0,6.0,0.01940248081687989,0.6037673193594505,31.114142524326034,0.1315405663643019,6.778723853307536,2.2250000000000014,7.774999999999999,1
178,1,448,1118847886800,52.165,543.234,31.54,0.0,5.0,0.0,6.0,0.018747803197744804,0.5912710747646542,31.534457320780813,0.0,0.0,2.164999999999999,7.835000000000001,1
179,1,449,1118847886900,52.104,546.388,31.54,0.05,5.0,0.0,6.0,0.01933810903837803,0.6098859450037639,31.534102795768373,0.0009668451886553012,0.049990651229816704,2.103999999999999,7.896000000000001,1
180,1,450,1118847887000,52.044,549.5419999999999,31.55,0.13,5.0,0.0,6.0,0.01902116795461457,0.6000816620333028,31.544292700881584,0.0024726027278709783,0.12997648339507467,2.043999999999997,7.956000000000003,1
181,1,451,1118847887100,51.984,552.701,31.54,-0.3,5.0,0.0,6.0,0.018991068886547415,0.5989423086749712,31.53431255174083,-0.005696978205532383,-0.29994590252131414,1.9840000000000018,8.015999999999998,1
182,1,452,1118847887200,51.92100000000001,555.861,31.44,-1.53,5.0,0.0,6.0,0.019934068060274892,0.6266855938545418,31.433753596515565,-0.030497104281089343,-1.5296960242579138,1.9210000000000065,8.078999999999994,1
183,1,453,1118847887300,51.853,559.005,31.22,-2.84,5.0,0.0,6.0,0.02162512712809348,0.6750838493440606,31.212700328493764,-0.06141057437979283,-2.839335968383161,1.8530000000000015,8.146999999999998,1
184,1,454,1118847887400,51.827,562.12,30.91,-3.62,5.0,0.0,6.0,0.008346515646783115,0.2579878031934263,30.9089233441316,-0.030214035831776228,-3.6198739083065803,1.8269999999999982,8.173000000000002,1
185,1,455,1118847887500,51.839,565.192,30.56,-3.5,5.0,0.0,6.0,0.0039062301319671166,0.11937408925145493,30.55976684837133,-0.013671770693065848,-3.499973297424727,1.8389999999999986,8.161000000000001,1
186,1,456,1118847887600,51.892,568.226,30.25,-2.82,5.0,0.0,6.0,0.01746691163941964,0.5283472102967118,30.245385585662017,-0.04925418621609016,-2.819569829803864,1.892000000000003,8.107999999999997,1
187,1,457,1118847887700,52.003,571.227,30.04,-1.41,5.0,0.0,6.0,0.03697081714834135,1.1103503613354186,30.01947238169056,-0.05211697767919241,-1.4090364866239578,2.003,7.997,1
188,1,458,1118847887800,52.119,574.206,30.05,1.27,5.0,0.0,6.0,0.03891957851150502,1.1692381013936017,30.02724400044482,0.04941538731347335,1.2690382655762038,2.1189999999999998,7.881,1
189,1,459,1118847887900,52.227,577.197,30.33,4.29,5.0,0.0,6.0,0.036092644427754506,1.094452249385226,30.31024701769709,0.15480382953717836,4.287206056904733,2.2269999999999968,7.773000000000003,1
190,1,460,1118847888000,52.322,580.234,30.86,6.72,5.0,0.0,6.0,0.03127067256306369,0.9648556892009711,30.84491292740209,0.21010467373397687,6.7167146750532085,2.3220000000000027,7.677999999999997,1
191,1,461,1118847888100,52.437,583.346,31.58,7.78,5.0,0.0,6.0,0.03693692020980335,1.1662027159372068,31.55845958258008,0.28730389898643033,7.774693336050444,2.4369999999999976,7.563000000000002,1
192,1,462,1118847888200,52.571000000000005,586.5459999999999,32.32,7.28,5.0,0.0,6.0,0.041850549563786796,1.3522149542463127,32.29170039990946,0.3045830713772635,7.273625585128121,2.571000000000005,7.428999999999995,1
193,1,463,1118847888300,52.717,589.821,32.98,6.1,5.0,0.0,6.0,0.044550655120933064,1.468794625675918,32.94727670608886,0.2716691090546725,6.093947480507642,2.7169999999999987,7.283000000000001,1
194,1,464,1118847888400,52.836000000000006,593.161,33.51,4.44,5.0,0.0,6.0,0.03561367819176791,1.1931620975219563,33.48875130859669,0.15809130746038458,4.4371845959465634,2.8360000000000056,7.163999999999994,1
195,1,465,1118847888500,52.935,596.547,33.86,2.64,5.0,0.0,6.0,0.029229711749657147,0.9895771139656315,33.84553644331133,0.07715545129560743,2.6388723039085034,2.9350000000000023,7.064999999999998,1
196,1,466,1118847888600,52.973,599.956,34.05,1.12,5.0,0.0,6.0,0.011146502265512753,0.3795305429288916,34.04788475907107,0.01248382402585488,1.1199304237932335,2.972999999999999,7.027000000000001,1
197,1,467,1118847888700,52.981,603.374,34.12,0.09,5.0,0.0,6.0,0.0023405457552912526,0.0798593482568505,34.11990654272804,0.00021064892564819887,0.08999975348316307,2.9810000000000016,7.018999999999998,1
198,1,468,1118847888800,53.003,606.789,34.13,-0.11,5.0,0.0,6.0,0.006442077793012364,0.2198665943107824,34.12929179869847,-0.000708623655850749,-0.10999771748774775,3.003,6.997,1
199,1,469,1118847888900,53.024,610.2,34.12,0.02,5.0,0.0,6.0,0.006156474548249191,0.21005758464037064,34.11935339087092,0.00012312871315379287,0.019999620979408512,3.024000000000001,6.975999999999999,1
200,1,470,1118847889000,53.04600000000001,613.612,34.12,0.0,5.0,0.0,6.0,0.006447741831109756,0.21999542694468466,34.11929076068439,0.0,0.0,3.0460000000000065,6.9539999999999935,1
201,1,471,1118847889100,53.066,617.025,34.12,0.0,5.0,0.0,6.0,0.005859880186981112,0.19993796772369735,34.11941419205586,0.0,0.0,3.0660000000000025,6.9339999999999975,1
202,1,472,1118847889200,53.088,620.437,34.12,0.0,5.0,0.0,6.0,0.00644774183110746,0.2199954269446063,34.11929076068439,0.0,0.0,3.088000000000001,6.911999999999999,1
203,1,473,1118847889300,53.11,623.847,34.14,0.25,5.0,0.0,6.0,0.006451523392968247,0.2202534807244643,34.13928951229403,0.0016128696596694808,0.2499947972487846,3.1099999999999994,6.890000000000001,1
204,1,474,1118847889400,53.131,627.265,34.14,-0.07,5.0,0.0,6.0,0.006143866521259512,0.20975028345264685,34.139355659101,-0.000430067950840225,-0.0699986788558017,3.1310000000000002,6.869,1
205,1,475,1118847889500,53.152,630.688,34.03,-1.68,5.0,0.0,6.0,0.006134892357876141,0.20876907736247918,34.02935961008284,-0.010306554509813841,-1.6799683850995937,3.152000000000001,6.847999999999999,1
206,1,476,1118847889600,53.245,634.0980000000001,33.75,-3.96,5.0,0.0,6.0,0.02726596845559276,0.9201124184924515,33.73745534472533,-0.10795985710311432,-3.958528093781106,3.2449999999999974,6.755000000000003,1
207,1,477,1118847889700,53.095,637.4590000000001,33.35,-4.63,5.0,0.0,6.0,0.04459997884637858,1.4869162281910082,33.316836286333405,-0.20642944937104551,-4.625395862240589,3.094999999999999,6.905000000000001,1
208,1,478,1118847889800,52.849,640.755,33.05,-2.06,5.0,0.0,6.0,0.07449779670756555,2.4598753544450243,32.95832995223808,-0.1533235470546672,-2.054286223951905,2.8489999999999966,7.151000000000003,1
209,1,479,1118847889900,52.387,644.023,33.05,2.08,5.0,0.0,6.0,0.1404402041479965,4.626305893775111,32.724605326531005,0.29115631646148965,2.059521303454902,2.3870000000000005,7.6129999999999995,1
210,1,480,1118847890000,52.14,647.32,33.35,4.62,5.0,0.0,6.0,0.07477690458731842,2.4914863592528254,33.25680375083657,0.34514743567460426,4.607089455138379,2.1400000000000006,7.859999999999999,1
211,1,481,1118847890100,51.99100000000001,650.681,33.75,3.93,5.0,0.0,6.0,0.04430303586595,1.4947383799530447,33.71688385921059,0.1740539802434212,3.926143809383633,1.9910000000000068,8.008999999999993,1
212,1,482,1118847890200,52.084,654.09,34.03,1.67,5.0,0.0,6.0,0.02727396272104023,0.9280178874483951,34.01734385281391,0.04554187105609227,1.6693789078518724,2.084000000000003,7.915999999999997,1
213,1,483,1118847890300,52.105,657.513,34.14,0.08,5.0,0.0,6.0,0.006134892357874066,0.20944391128864615,34.1393575400596,0.0004907883099909692,0.07999849452855208,2.104999999999997,7.895000000000003,1
214,1,484,1118847890400,52.126000000000005,660.93,34.14,-0.23,5.0,0.0,6.0,0.006145664505413291,0.20981166547280308,34.139355281918135,-0.0014134939384518076,-0.22999565655656623,2.1260000000000048,7.873999999999995,1
215,1,485,1118847890500,52.147,664.3689999999999,33.86,-4.16,5.0,0.0,6.0,0.0061063503887000825,0.20675973922964636,33.85936872433143,-0.025402259751781717,-4.159922442209651,2.1469999999999985,7.8530000000000015,1
216,1,486,1118847890600,52.169,667.7539999999999,33.27,-7.78,5.0,0.0,6.0,0.006499169939415162,0.21622586167524824,33.269297353216565,-0.05056318616872351,-7.779835690051845,2.168999999999997,7.831000000000003,1
217,1,487,1118847890700,52.19,671.0210000000001,32.84,-3.74,5.0,0.0,6.0,0.006427826991271587,0.2110883847979663,32.839321577855465,-0.02403990740390968,-3.7399227375511397,2.1899999999999977,7.810000000000002,1
218,1,488,1118847890800,52.221,674.243,32.84,3.71,5.0,0.0,6.0,0.00962105632896935,0.31595061547708103,32.838480098941545,0.035693568313641,3.709828293759839,2.2209999999999965,7.7790000000000035,1
219,1,489,1118847890900,52.274,677.51,33.26,7.76,5.0,0.0,6.0,0.01622141145223138,0.5395004840044197,33.25562417438228,0.12587263246765776,7.7589790617320045,2.274000000000001,7.725999999999999,1
220,1,490,1118847891000,52.327,680.8939999999999,33.86,4.16,5.0,0.0,6.0,0.015660658117433782,0.5302482087915388,33.85584789718127,0.06514567479541647,4.159489877503664,2.326999999999998,7.673000000000002,1
221,1,491,1118847891100,52.38,684.334,34.12,0.0,5.0,0.0,6.0,0.015405757841096896,0.525623665272374,34.11595110446879,0.0,0.0,2.3800000000000026,7.619999999999997,1
222,1,492,1118847891200,52.432,687.7460000000001,34.12,0.0,5.0,0.0,6.0,0.01523914847278469,0.5199396209404753,34.11603820478832,0.0,0.0,2.432000000000002,7.567999999999998,1
223,1,493,1118847891300,52.485,691.158,34.12,0.0,5.0,0.0,6.0,0.015532162333607893,0.5299360705475478,34.11588439072234,0.0,0.0,2.4849999999999994,7.515000000000001,1
224,1,494,1118847891400,52.537,694.57,34.12,0.0,5.0,0.0,6.0,0.015239148472785199,0.5199396209404926,34.11603820478832,0.0,0.0,2.536999999999999,7.463000000000001,1
225,1,495,1118847891500,52.59,697.982,34.12,0.0,5.0,0.0,6.0,0.015532162333609977,0.5299360705476188,34.11588439072234,0.0,0.0,2.5900000000000034,7.409999999999997,1
226,1,496,1118847891600,52.643,701.3939999999999,34.12,0.0,5.0,0.0,6.0,0.015532162333607893,0.5299360705475478,34.11588439072234,0.0,0.0,2.6430000000000007,7.356999999999999,1
227,1,497,1118847891700,52.695,704.806,34.12,0.0,5.0,0.0,6.0,0.01523914847278469,0.5199396209404753,34.11603820478832,0.0,0.0,2.6950000000000003,7.305,1
228,1,498,1118847891800,52.748000000000005,708.2180000000001,34.12,0.0,5.0,0.0,6.0,0.015532162333609458,0.5299360705476012,34.11588439072234,0.0,0.0,2.7480000000000047,7.251999999999995,1
229,1,499,1118847891900,52.801,711.63,34.12,0.0,5.0,0.0,6.0,0.015532162333607893,0.5299360705475478,34.11588439072234,0.0,0.0,2.801000000000002,7.198999999999998,1
230,1,500,1118847892000,52.853,715.0419999999999,34.12,0.0,5.0,0.0,6.0,0.015239148472785707,0.5199396209405099,34.11603820478832,0.0,0.0,2.8530000000000015,7.1469999999999985,1
231,1,501,1118847892100,52.906000000000006,718.454,34.12,0.0,5.0,0.0,6.0,0.015532162333609458,0.5299360705476012,34.11588439072234,0.0,0.0,2.906000000000006,7.093999999999994,1
232,1,502,1118847892200,52.959,721.863,34.14,0.33,5.0,0.0,6.0,0.015545828799802713,0.530713218131578,34.135874728503744,0.005129916871219119,0.3299601247922154,2.959000000000003,7.040999999999997,1
233,1,503,1118847892300,53.012,725.2810000000001,34.15,0.07,5.0,0.0,6.0,0.015504901354747948,0.5294711663514079,34.145895218664315,0.0010852996089194306,0.06999158609975116,3.0120000000000005,6.9879999999999995,1
234,1,504,1118847892400,53.063,728.715,33.97,-2.95,5.0,0.0,6.0,0.014850393379080219,0.5044493212237628,33.96625429573177,-0.04380705026818076,-2.9496747180573664,3.0630000000000024,6.936999999999998,1
235,1,505,1118847892500,53.12,732.132,33.38,-8.32,5.0,0.0,6.0,0.01667975236561584,0.5567443174361473,33.37535671367428,-0.13876910488522304,-8.318842656014679,3.1199999999999974,6.880000000000003,1
236,1,506,1118847892600,53.224,735.438,32.32,-11.2,5.0,0.0,6.0,0.03144758442826087,1.0162184110982946,32.30401987587528,-0.35215489493505253,-11.194462333224104,3.2239999999999966,6.776000000000003,1
237,1,507,1118847892700,53.256,738.5939999999999,30.89,-11.2,5.0,0.0,6.0,0.010139069534650836,0.3131904918257547,30.888412256311106,-0.11355563316440441,-11.199424320837952,3.2560000000000002,6.744,1
238,1,508,1118847892800,53.275,741.6160000000001,29.46,-11.2,5.0,0.0,6.0,0.00628714416088248,0.18521804675186962,29.4594177518015,-0.070415550699964,-11.199778642911635,3.2749999999999986,6.725000000000001,1
239,1,509,1118847892900,53.224,744.4889999999999,28.4,-8.31,5.0,0.0,6.0,0.017749615056499395,0.5040625992426424,28.39552642399934,-0.1474915563276887,-8.308691006458963,3.2239999999999966,6.776000000000003,1
240,1,510,1118847893000,53.219,747.2510000000001,27.82,-2.93,5.0,0.0,6.0,0.0018102804265515008,0.05036197395965365,27.819954415339698,-0.005304118752760072,-2.92999519902751,3.219000000000001,6.780999999999999,1
